X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1404.0,-1408.0,-145.636,9.7673e-07,86.4746,18.0124,93.5254,24.0827,-1367.91,-1396.27,-1367.91,-1396.27
-1402.0,-1408.0,-119.964,7.5515e-07,85.4382,156.894,94.5618,29.131,-1420.65,-1400.05,-1420.65,-1400.05
-1800.0,-1406.0,-108.343,7.40098e-07,85.086,-25.1735,94.914,154.826,-1800.0,-1406.0,-1600.0,-1500.0
-1798.0,-1406.0,-108.272,7.34086e-07,85.0456,-25.3959,94.9544,154.604,-1798.0,-1406.0,-1600.0,-1500.0
-1796.0,-1406.0,-108.201,7.28086e-07,85.0047,-25.622,94.9953,154.378,-1796.0,-1406.0,-1600.0,-1500.0
-1794.0,-1406.0,-108.129,7.22097e-07,84.9631,-25.8519,95.0369,154.148,-1794.0,-1406.0,-1600.0,-1500.0
-1792.0,-1406.0,-108.056,7.16121e-07,84.921,-26.0856,95.079,153.914,-1792.0,-1406.0,-1600.0,-1500.0
-1790.0,-1406.0,-107.983,7.10157e-07,84.8782,-26.3233,95.1218,153.677,-1790.0,-1406.0,-1600.0,-1500.0
-1788.0,-1406.0,-107.91,7.04206e-07,84.8348,-26.5651,95.1652,153.435,-1788.0,-1406.0,-1600.0,-1500.0
-1786.0,-1406.0,-107.836,6.98268e-07,84.7908,-26.811,95.2092,153.189,-1786.0,-1406.0,-1600.0,-1500.0
-1784.0,-1406.0,-107.762,6.92343e-07,84.7461,-27.0611,95.2539,152.939,-1784.0,-1406.0,-1600.0,-1500.0
-1782.0,-1406.0,-107.687,6.86432e-07,84.7007,-27.3156,95.2993,152.684,-1782.0,-1406.0,-1600.0,-1500.0
-1780.0,-1406.0,-107.612,6.80535e-07,84.6547,-27.5746,95.3453,152.425,-1780.0,-1406.0,-1600.0,-1500.0
-1778.0,-1406.0,-107.536,6.74653e-07,84.6079,-27.8381,95.3921,152.162,-1778.0,-1406.0,-1600.0,-1500.0
-1776.0,-1406.0,-107.46,6.68786e-07,84.5605,-28.1063,95.4395,151.894,-1776.0,-1406.0,-1600.0,-1500.0
-1774.0,-1406.0,-107.384,6.62933e-07,84.5123,-28.3792,95.4877,151.621,-1774.0,-1406.0,-1600.0,-1500.0
-1772.0,-1406.0,-107.307,6.57097e-07,84.4634,-28.6571,95.5366,151.343,-1772.0,-1406.0,-1600.0,-1500.0
-1770.0,-1406.0,-107.229,6.51276e-07,84.4138,-28.94,95.5862,151.06,-1770.0,-1406.0,-1600.0,-1500.0
-1768.0,-1406.0,-107.151,6.45472e-07,84.3634,-29.2281,95.6366,150.772,-1768.0,-1406.0,-1600.0,-1500.0
-1766.0,-1406.0,-107.073,6.39685e-07,84.3122,-29.5214,95.6878,150.479,-1766.0,-1406.0,-1600.0,-1500.0
-1764.0,-1406.0,-106.994,6.33915e-07,84.2603,-29.8201,95.7397,150.18,-1764.0,-1406.0,-1600.0,-1500.0
-1762.0,-1406.0,-106.914,6.28164e-07,84.2075,-30.1243,95.7925,149.876,-1762.0,-1406.0,-1600.0,-1500.0
-1760.0,-1406.0,-106.835,6.2243e-07,84.154,-30.4342,95.846,149.566,-1760.0,-1406.0,-1600.0,-1500.0
-1758.0,-1406.0,-106.754,6.167e-07,84.1138,-30.75,95.8862,149.25,-1758.0,-1406.0,-1600.0,-1500.0
-1756.0,-1406.0,-106.673,6.1098e-07,84.0812,-31.0717,95.9188,148.928,-1756.0,-1406.0,-1600.0,-1500.0
-1754.0,-1406.0,-106.591,6.0528e-07,84.048,-31.3995,95.952,148.601,-1754.0,-1406.0,-1600.0,-1500.0
-1752.0,-1406.0,-106.509,5.996e-07,84.0145,-31.7335,95.9855,148.266,-1752.0,-1406.0,-1600.0,-1500.0
-1750.0,-1406.0,-106.426,5.9394e-07,83.9805,-32.074,96.0195,147.926,-1750.0,-1406.0,-1600.0,-1500.0
-1748.0,-1406.0,-106.343,5.88302e-07,83.9461,-32.4211,96.0539,147.579,-1748.0,-1406.0,-1600.0,-1500.0
-1746.0,-1406.0,-106.26,5.82686e-07,83.9113,-32.7749,96.0887,147.225,-1746.0,-1406.0,-1600.0,-1500.0
-1744.0,-1406.0,-106.176,5.77093e-07,83.876,-33.1356,96.124,146.864,-1744.0,-1406.0,-1600.0,-1500.0
-1742.0,-1406.0,-106.091,5.71523e-07,83.8403,-33.5034,96.1597,146.497,-1742.0,-1406.0,-1600.0,-1500.0
-1740.0,-1406.0,-106.006,5.65976e-07,83.8041,-33.8785,96.1959,146.121,-1740.0,-1406.0,-1600.0,-1500.0
-1738.0,-1406.0,-105.921,5.60455e-07,83.7675,-34.2611,96.2325,145.739,-1738.0,-1406.0,-1600.0,-1500.0
-1736.0,-1406.0,-105.835,5.54959e-07,83.7304,-34.6513,96.2696,145.349,-1736.0,-1406.0,-1600.0,-1500.0
-1734.0,-1406.0,-105.749,5.49489e-07,83.6929,-35.0494,96.3071,144.951,-1734.0,-1406.0,-1600.0,-1500.0
-1732.0,-1406.0,-105.662,5.44046e-07,83.655,-35.4555,96.345,144.545,-1732.0,-1406.0,-1600.0,-1500.0
-1730.0,-1406.0,-105.575,5.3865e-07,83.5981,-35.8698,96.4019,144.13,-1730.0,-1406.0,-1600.0,-1500.0
-1728.0,-1406.0,-105.488,5.33291e-07,83.5334,-36.2926,96.4666,143.707,-1728.0,-1406.0,-1600.0,-1500.0
-1726.0,-1406.0,-105.401,5.27961e-07,83.4679,-36.7241,96.5321,143.276,-1726.0,-1406.0,-1600.0,-1500.0
-1724.0,-1406.0,-105.313,5.22663e-07,83.4014,-37.1645,96.5986,142.836,-1724.0,-1406.0,-1600.0,-1500.0
-1722.0,-1406.0,-105.225,5.17396e-07,83.3339,-37.614,96.6661,142.386,-1722.0,-1406.0,-1600.0,-1500.0
-1720.0,-1406.0,-105.136,5.12162e-07,83.2655,-38.0728,96.7345,141.927,-1720.0,-1406.0,-1600.0,-1500.0
-1718.0,-1406.0,-105.048,5.06962e-07,83.1961,-38.5412,96.8039,141.459,-1718.0,-1406.0,-1600.0,-1500.0
-1716.0,-1406.0,-104.958,5.01797e-07,83.1257,-39.0194,96.8743,140.981,-1716.0,-1406.0,-1600.0,-1500.0
-1714.0,-1406.0,-104.869,4.96667e-07,83.0543,-39.5077,96.9457,140.492,-1714.0,-1406.0,-1600.0,-1500.0
-1712.0,-1406.0,-104.779,4.91575e-07,82.982,-40.0063,97.018,139.994,-1712.0,-1406.0,-1600.0,-1500.0
-1710.0,-1406.0,-104.689,4.86521e-07,82.9087,-40.5154,97.0913,139.485,-1710.0,-1406.0,-1600.0,-1500.0
-1708.0,-1406.0,-104.599,4.81506e-07,82.8345,-41.0353,97.1655,138.965,-1708.0,-1406.0,-1600.0,-1500.0
-1706.0,-1406.0,-104.509,4.76532e-07,82.7593,-41.5664,97.2407,138.434,-1706.0,-1406.0,-1600.0,-1500.0
-1704.0,-1406.0,-104.418,4.716e-07,82.6832,-42.1087,97.3168,137.891,-1704.0,-1406.0,-1600.0,-1500.0
-1702.0,-1406.0,-104.327,4.66712e-07,82.6061,-42.6627,97.3939,137.337,-1702.0,-1406.0,-1600.0,-1500.0
-1700.0,-1406.0,-104.237,4.61868e-07,82.5281,-43.2285,97.4719,136.771,-1700.0,-1406.0,-1600.0,-1500.0
-1698.0,-1406.0,-104.146,4.5707e-07,82.4492,-43.8065,97.5508,136.193,-1698.0,-1406.0,-1600.0,-1500.0
-1696.0,-1406.0,-104.055,4.52319e-07,82.3695,-44.3969,97.6305,135.603,-1696.0,-1406.0,-1600.0,-1500.0
-1694.0,-1406.0,-103.964,4.47618e-07,82.2889,-45.0,97.7111,135.0,-1694.0,-1406.0,-1600.0,-1500.0
-1692.0,-1406.0,-103.873,4.42968e-07,82.2074,-45.6161,97.7926,134.384,-1692.0,-1406.0,-1600.0,-1500.0
-1690.0,-1406.0,-103.782,4.38369e-07,82.1251,-46.2454,97.8749,133.755,-1690.0,-1406.0,-1600.0,-1500.0
-1688.0,-1406.0,-103.691,4.33825e-07,82.0421,-46.8882,97.9579,133.112,-1688.0,-1406.0,-1600.0,-1500.0
-1686.0,-1406.0,-103.601,4.29336e-07,81.9584,-47.5448,98.0416,132.455,-1686.0,-1406.0,-1600.0,-1500.0
-1684.0,-1406.0,-103.511,4.24905e-07,81.8739,-48.2155,98.1261,131.785,-1684.0,-1406.0,-1600.0,-1500.0
-1682.0,-1406.0,-103.421,4.20533e-07,81.7889,-48.9005,98.2111,131.1,-1682.0,-1406.0,-1600.0,-1500.0
-1680.0,-1406.0,-103.331,4.16222e-07,81.7032,-49.6001,98.2968,130.4,-1680.0,-1406.0,-1600.0,-1500.0
-1678.0,-1406.0,-103.242,4.11973e-07,81.6171,-50.3145,98.3829,129.685,-1678.0,-1406.0,-1600.0,-1500.0
-1676.0,-1406.0,-103.153,4.0779e-07,81.5304,-51.0441,98.4696,128.956,-1676.0,-1406.0,-1600.0,-1500.0
-1674.0,-1406.0,-103.064,4.03674e-07,81.4434,-51.789,98.5566,128.211,-1674.0,-1406.0,-1600.0,-1500.0
-1672.0,-1406.0,-102.977,3.99627e-07,81.3561,-52.5494,98.6439,127.451,-1672.0,-1406.0,-1600.0,-1500.0
-1670.0,-1406.0,-102.89,3.95651e-07,81.2686,-53.3257,98.7314,126.674,-1670.0,-1406.0,-1600.0,-1500.0
-1668.0,-1406.0,-102.803,3.91749e-07,81.1809,-54.1179,98.8191,125.882,-1668.0,-1406.0,-1600.0,-1500.0
-1666.0,-1406.0,-102.718,3.87922e-07,81.0932,-54.9262,98.9068,125.074,-1666.0,-1406.0,-1600.0,-1500.0
-1664.0,-1406.0,-102.634,3.84172e-07,81.0056,-55.751,98.9944,124.249,-1664.0,-1406.0,-1600.0,-1500.0
-1662.0,-1406.0,-102.55,3.80503e-07,80.9181,-56.5922,99.0819,123.408,-1662.0,-1406.0,-1600.0,-1500.0
-1660.0,-1406.0,-102.468,3.76916e-07,80.8309,-57.45,99.1691,122.55,-1660.0,-1406.0,-1600.0,-1500.0
-1658.0,-1406.0,-102.386,3.73415e-07,80.7442,-58.3245,99.2558,121.675,-1658.0,-1406.0,-1600.0,-1500.0
-1656.0,-1406.0,-102.306,3.7e-07,80.658,-59.2159,99.342,120.784,-1656.0,-1406.0,-1600.0,-1500.0
-1654.0,-1406.0,-102.228,3.66675e-07,80.5725,-60.124,99.4275,119.876,-1654.0,-1406.0,-1600.0,-1500.0
-1652.0,-1406.0,-102.151,3.63442e-07,80.4879,-61.049,99.5121,118.951,-1652.0,-1406.0,-1600.0,-1500.0
-1650.0,-1406.0,-102.075,3.60304e-07,80.4043,-61.9908,99.5957,118.009,-1650.0,-1406.0,-1600.0,-1500.0
-1648.0,-1406.0,-102.002,3.57263e-07,80.3218,-62.9494,99.6782,117.051,-1648.0,-1406.0,-1600.0,-1500.0
-1646.0,-1406.0,-101.93,3.54321e-07,80.2407,-63.9246,99.7593,116.075,-1646.0,-1406.0,-1600.0,-1500.0
-1644.0,-1406.0,-101.86,3.51482e-07,80.1611,-64.9164,99.8389,115.084,-1644.0,-1406.0,-1600.0,-1500.0
-1642.0,-1406.0,-101.792,3.48747e-07,80.0831,-65.9245,99.9169,114.075,-1642.0,-1406.0,-1600.0,-1500.0
-1640.0,-1406.0,-101.726,3.46119e-07,80.0071,-66.9487,99.9929,113.051,-1640.0,-1406.0,-1600.0,-1500.0
-1638.0,-1406.0,-101.662,3.43601e-07,79.9331,-67.9887,100.067,112.011,-1638.0,-1406.0,-1600.0,-1500.0
-1636.0,-1406.0,-101.601,3.41195e-07,79.8613,-69.0442,100.139,110.956,-1636.0,-1406.0,-1600.0,-1500.0
-1634.0,-1406.0,-101.543,3.38903e-07,79.792,-70.1148,100.208,109.885,-1634.0,-1406.0,-1600.0,-1500.0
-1632.0,-1406.0,-101.487,3.36728e-07,79.7254,-71.2001,100.275,108.8,-1632.0,-1406.0,-1600.0,-1500.0
-1630.0,-1406.0,-101.433,3.34672e-07,79.6616,-72.2996,100.338,107.7,-1630.0,-1406.0,-1600.0,-1500.0
-1628.0,-1406.0,-101.383,3.32736e-07,79.6008,-73.4127,100.399,106.587,-1628.0,-1406.0,-1600.0,-1500.0
-1626.0,-1406.0,-101.335,3.30925e-07,79.5432,-74.5388,100.457,105.461,-1626.0,-1406.0,-1600.0,-1500.0
-1624.0,-1406.0,-101.291,3.29238e-07,79.489,-75.6773,100.511,104.323,-1624.0,-1406.0,-1600.0,-1500.0
-1622.0,-1406.0,-101.25,3.27679e-07,79.4384,-76.8274,100.562,103.173,-1622.0,-1406.0,-1600.0,-1500.0
-1620.0,-1406.0,-101.212,3.26249e-07,79.3916,-77.9885,100.608,102.011,-1620.0,-1406.0,-1600.0,-1500.0
-1618.0,-1406.0,-101.177,3.24949e-07,79.3487,-79.1597,100.651,100.84,-1618.0,-1406.0,-1600.0,-1500.0
-1616.0,-1406.0,-101.146,3.23782e-07,79.3098,-80.3401,100.69,99.6599,-1616.0,-1406.0,-1600.0,-1500.0
-1614.0,-1406.0,-101.118,3.22749e-07,79.2752,-81.5289,100.725,98.4711,-1614.0,-1406.0,-1600.0,-1500.0
-1612.0,-1406.0,-101.094,3.21851e-07,79.2449,-82.725,100.755,97.275,-1612.0,-1406.0,-1600.0,-1500.0
-1610.0,-1406.0,-101.073,3.21089e-07,79.2191,-83.9275,100.781,96.0725,-1610.0,-1406.0,-1600.0,-1500.0
-1608.0,-1406.0,-101.056,3.20464e-07,79.1978,-85.1355,100.802,94.8645,-1608.0,-1406.0,-1600.0,-1500.0
-1606.0,-1406.0,-101.043,3.19977e-07,79.1812,-86.3478,100.819,93.6522,-1606.0,-1406.0,-1600.0,-1500.0
-1604.0,-1406.0,-101.033,3.19629e-07,79.1693,-87.5634,100.831,92.4366,-1604.0,-1406.0,-1600.0,-1500.0
-1602.0,-1406.0,-101.028,3.1942e-07,79.1621,-88.7811,100.838,91.2189,-1602.0,-1406.0,-1600.0,-1500.0
-1600.0,-1406.0,-101.026,3.1935e-07,79.1597,-90.0,100.84,90.0,-1600.0,-1406.0,-1600.0,-1500.0
-1598.0,-1406.0,-101.028,3.1942e-07,79.1621,-91.2189,100.838,88.7811,-1598.0,-1406.0,-1600.0,-1500.0
-1596.0,-1406.0,-101.033,3.19629e-07,79.1693,-92.4366,100.831,87.5634,-1596.0,-1406.0,-1600.0,-1500.0
-1594.0,-1406.0,-101.043,3.19977e-07,79.1812,-93.6522,100.819,86.3478,-1594.0,-1406.0,-1600.0,-1500.0
-1592.0,-1406.0,-101.056,3.20464e-07,79.1978,-94.8645,100.802,85.1355,-1592.0,-1406.0,-1600.0,-1500.0
-1590.0,-1406.0,-101.073,3.21089e-07,79.2191,-96.0725,100.781,83.9275,-1590.0,-1406.0,-1600.0,-1500.0
-1588.0,-1406.0,-101.094,3.21851e-07,79.2449,-97.275,100.755,82.725,-1588.0,-1406.0,-1600.0,-1500.0
-1586.0,-1406.0,-101.118,3.22749e-07,79.2752,-98.4711,100.725,81.5289,-1586.0,-1406.0,-1600.0,-1500.0
-1584.0,-1406.0,-101.146,3.23782e-07,79.3098,-99.6599,100.69,80.3401,-1584.0,-1406.0,-1600.0,-1500.0
-1582.0,-1406.0,-101.177,3.24949e-07,79.3487,-100.84,100.651,79.1597,-1582.0,-1406.0,-1600.0,-1500.0
-1580.0,-1406.0,-101.212,3.26249e-07,79.3916,-102.011,100.608,77.9885,-1580.0,-1406.0,-1600.0,-1500.0
-1578.0,-1406.0,-101.25,3.27679e-07,79.4384,-103.173,100.562,76.8274,-1578.0,-1406.0,-1600.0,-1500.0
-1576.0,-1406.0,-101.291,3.29238e-07,79.489,-104.323,100.511,75.6773,-1576.0,-1406.0,-1600.0,-1500.0
-1574.0,-1406.0,-101.335,3.30925e-07,79.5432,-105.461,100.457,74.5388,-1574.0,-1406.0,-1600.0,-1500.0
-1572.0,-1406.0,-101.383,3.32736e-07,79.6008,-106.587,100.399,73.4127,-1572.0,-1406.0,-1600.0,-1500.0
-1570.0,-1406.0,-101.433,3.34672e-07,79.6616,-107.7,100.338,72.2996,-1570.0,-1406.0,-1600.0,-1500.0
-1568.0,-1406.0,-101.487,3.36728e-07,79.7254,-108.8,100.275,71.2001,-1568.0,-1406.0,-1600.0,-1500.0
-1566.0,-1406.0,-101.543,3.38903e-07,79.792,-109.885,100.208,70.1148,-1566.0,-1406.0,-1600.0,-1500.0
-1564.0,-1406.0,-101.602,3.41207e-07,79.8502,-110.956,100.15,69.0442,-1564.0,-1406.0,-1600.0,-1500.0
-1562.0,-1406.0,-101.664,3.43655e-07,79.8826,-112.011,100.117,67.9887,-1562.0,-1406.0,-1600.0,-1500.0
-1560.0,-1406.0,-101.728,3.46215e-07,79.9179,-113.051,100.082,66.9487,-1560.0,-1406.0,-1600.0,-1500.0
-1558.0,-1406.0,-101.795,3.48884e-07,79.9558,-114.075,100.044,65.9245,-1558.0,-1406.0,-1600.0,-1500.0
-1556.0,-1406.0,-101.864,3.51659e-07,79.9962,-115.084,100.004,64.9164,-1556.0,-1406.0,-1600.0,-1500.0
-1554.0,-1406.0,-101.935,3.54538e-07,80.0389,-116.075,99.9611,63.9246,-1554.0,-1406.0,-1600.0,-1500.0
-1552.0,-1406.0,-102.008,3.57519e-07,80.0838,-117.051,99.9162,62.9494,-1552.0,-1406.0,-1600.0,-1500.0
-1550.0,-1406.0,-102.083,3.60599e-07,80.1306,-118.009,99.8694,61.9908,-1550.0,-1406.0,-1600.0,-1500.0
-1548.0,-1406.0,-102.159,3.63776e-07,80.1793,-118.951,99.8207,61.049,-1548.0,-1406.0,-1600.0,-1500.0
-1546.0,-1406.0,-102.237,3.67046e-07,80.2297,-119.876,99.7703,60.124,-1546.0,-1406.0,-1600.0,-1500.0
-1544.0,-1406.0,-102.316,3.70408e-07,80.2816,-120.784,99.7184,59.2159,-1544.0,-1406.0,-1600.0,-1500.0
-1542.0,-1406.0,-102.397,3.73859e-07,80.3348,-121.675,99.6652,58.3245,-1542.0,-1406.0,-1600.0,-1500.0
-1540.0,-1406.0,-102.479,3.77397e-07,80.3894,-122.55,99.6106,57.45,-1540.0,-1406.0,-1600.0,-1500.0
-1538.0,-1406.0,-102.562,3.81019e-07,80.445,-123.408,99.555,56.5922,-1538.0,-1406.0,-1600.0,-1500.0
-1536.0,-1406.0,-102.645,3.84693e-07,80.5278,-124.249,99.4722,55.751,-1536.0,-1406.0,-1600.0,-1500.0
-1534.0,-1406.0,-102.729,3.88399e-07,80.6549,-125.074,99.3451,54.9262,-1534.0,-1406.0,-1600.0,-1500.0
-1532.0,-1406.0,-102.813,3.92182e-07,80.7814,-125.882,99.2186,54.1179,-1532.0,-1406.0,-1600.0,-1500.0
-1530.0,-1406.0,-102.898,3.96043e-07,80.9071,-126.674,99.0929,53.3257,-1530.0,-1406.0,-1600.0,-1500.0
-1528.0,-1406.0,-102.984,3.99977e-07,81.0321,-127.451,98.9679,52.5494,-1528.0,-1406.0,-1600.0,-1500.0
-1526.0,-1406.0,-103.071,4.03984e-07,81.1562,-128.211,98.8438,51.789,-1526.0,-1406.0,-1600.0,-1500.0
-1524.0,-1406.0,-103.158,4.08061e-07,81.2793,-128.956,98.7207,51.0441,-1524.0,-1406.0,-1600.0,-1500.0
-1522.0,-1406.0,-103.246,4.12205e-07,81.4014,-129.685,98.5986,50.3145,-1522.0,-1406.0,-1600.0,-1500.0
-1520.0,-1406.0,-103.335,4.16415e-07,81.5224,-130.4,98.4776,49.6001,-1520.0,-1406.0,-1600.0,-1500.0
-1518.0,-1406.0,-103.424,4.20689e-07,81.6422,-131.1,98.3578,48.9005,-1518.0,-1406.0,-1600.0,-1500.0
-1516.0,-1406.0,-103.513,4.25026e-07,81.7607,-131.785,98.2393,48.2155,-1516.0,-1406.0,-1600.0,-1500.0
-1514.0,-1406.0,-103.603,4.29422e-07,81.878,-132.455,98.122,47.5448,-1514.0,-1406.0,-1600.0,-1500.0
-1512.0,-1406.0,-133.575,4.56444e-07,82.3922,141.518,97.6078,50.096,-1517.64,-1401.52,-1517.64,-1401.52
-1510.0,-1406.0,-154.683,4.67284e-07,82.5993,82.3644,97.4007,47.4589,-1509.36,-1401.23,-1509.36,-1401.23
-1508.0,-1406.0,-119.094,6.53741e-07,95.859,-25.1467,95.859,29.9166,-1468.7,-1424.45,-1499.18,-1410.14
-1506.0,-1406.0,-107.323,4.76906e-07,82.765,-130.287,97.235,48.6963,-1513.34,-1401.36,-1507.21,-1407.43
-1504.0,-1406.0,-119.322,6.41748e-07,95.9689,-25.6559,95.9689,30.4257,-1468.76,-1422.92,-1495.38,-1410.14
-1502.0,-1406.0,-119.489,6.35772e-07,96.0252,-25.9177,96.0252,30.6876,-1468.8,-1422.14,-1493.48,-1410.14
-1500.0,-1406.0,-119.703,6.2981e-07,96.0825,-26.1846,96.0825,30.9544,-1468.83,-1421.33,-1491.58,-1410.14
-1498.0,-1406.0,-119.977,6.23863e-07,96.1407,-26.4566,96.1407,31.2264,-1468.86,-1420.5,-1489.68,-1410.14
-1496.0,-1406.0,-119.256,6.17246e-07,84.727,-26.7173,95.6453,31.507,-1468.9,-1419.64,-1468.9,-1419.64
-1494.0,-1406.0,-109.706,6.11321e-07,84.3617,-27.0166,95.6383,31.7865,-1468.94,-1418.78,-1468.94,-1418.78
-1492.0,-1406.0,-110.125,6.05412e-07,84.3065,-27.3049,95.6935,32.0748,-1468.97,-1417.89,-1468.97,-1417.89
-1490.0,-1406.0,-110.73,5.99519e-07,84.2504,-27.599,95.7496,32.3688,-1469.01,-1416.97,-1469.01,-1416.97
-1488.0,-1406.0,-111.599,5.93643e-07,84.1933,-27.8989,95.8067,32.6688,-1469.05,-1416.03,-1469.05,-1416.03
-1486.0,-1406.0,-112.82,5.87785e-07,84.1352,-28.2049,95.8648,32.9747,-1469.09,-1415.07,-1469.09,-1415.07
-1484.0,-1406.0,-104.958,5.01797e-07,83.1257,-140.981,96.8743,39.0194,-1484.0,-1406.0,-1600.0,-1500.0
-1482.0,-1406.0,-105.048,5.06962e-07,83.1961,-141.459,96.8039,38.5412,-1482.0,-1406.0,-1600.0,-1500.0
-1480.0,-1406.0,-105.136,5.12162e-07,83.2655,-141.927,96.7345,38.0728,-1480.0,-1406.0,-1600.0,-1500.0
-1478.0,-1406.0,-105.225,5.17396e-07,83.3339,-142.386,96.6661,37.614,-1478.0,-1406.0,-1600.0,-1500.0
-1476.0,-1406.0,-105.313,5.22663e-07,83.4014,-142.836,96.5986,37.1645,-1476.0,-1406.0,-1600.0,-1500.0
-1474.0,-1406.0,-105.401,5.27961e-07,83.4679,-143.276,96.5321,36.7241,-1474.0,-1406.0,-1600.0,-1500.0
-1472.0,-1406.0,-105.488,5.33291e-07,83.5334,-143.707,96.4666,36.2926,-1472.0,-1406.0,-1600.0,-1500.0
-1470.0,-1406.0,-105.575,5.3865e-07,83.5981,-144.13,96.4019,35.8698,-1470.0,-1406.0,-1600.0,-1500.0
-1468.0,-1406.0,-105.662,5.44039e-07,83.6617,-144.545,96.3383,35.4555,-1468.0,-1406.0,-1600.0,-1500.0
-1466.0,-1406.0,-105.748,5.49456e-07,83.7245,-144.951,96.2755,35.0494,-1466.0,-1406.0,-1600.0,-1500.0
-1464.0,-1406.0,-105.834,5.549e-07,83.7863,-145.349,96.2137,34.6513,-1464.0,-1406.0,-1600.0,-1500.0
-1462.0,-1406.0,-105.92,5.6037e-07,83.8472,-145.739,96.1528,34.2611,-1462.0,-1406.0,-1600.0,-1500.0
-1460.0,-1406.0,-125.614,5.65904e-07,83.9076,-148.638,96.0924,34.0509,-1469.23,-1411.63,-1469.23,-1411.63
-1458.0,-1406.0,-127.721,7.96345e-07,94.8071,-19.0381,94.8071,24.1653,-1419.84,-1419.17,-1446.76,-1409.88
-1456.0,-1406.0,-110.384,5.91193e-07,84.1691,148.841,95.8309,35.3849,-1462.3,-1402.19,-1462.3,-1402.19
-1454.0,-1406.0,-109.412,5.96885e-07,84.2249,149.174,95.7751,35.0518,-1460.49,-1402.13,-1460.49,-1402.13
-1452.0,-1406.0,-108.799,6.02596e-07,84.2798,149.501,95.7202,34.725,-1458.69,-1402.06,-1458.69,-1402.06
-1450.0,-1406.0,-126.204,7.71253e-07,94.9639,-19.6874,94.9639,24.8146,-1419.95,-1416.75,-1439.16,-1409.88
-1448.0,-1406.0,-117.535,7.64443e-07,85.4937,-19.8565,94.5063,24.9836,-1419.98,-1416.12,-1419.98,-1416.12
-1446.0,-1406.0,-116.636,7.58189e-07,85.4565,-20.0283,94.5435,25.1555,-1420.01,-1415.47,-1420.01,-1415.47
-1444.0,-1406.0,-123.819,7.52505e-07,95.0878,-20.203,95.0878,25.3302,-1420.04,-1414.82,-1433.46,-1409.88
-1442.0,-1406.0,-128.794,6.16441e-07,82.1648,-149.108,95.3113,30.7323,-1459.46,-1416.45,-1459.46,-1416.45
-1440.0,-1406.0,-125.949,6.2213e-07,82.9223,-149.475,95.3269,30.4217,-1459.43,-1417.45,-1459.43,-1417.45
-1438.0,-1406.0,-114.677,7.44417e-07,85.3722,-20.5294,94.6278,25.4836,-1418.28,-1413.39,-1418.28,-1413.39
-1436.0,-1406.0,-113.946,7.38191e-07,85.3331,-20.7117,94.6669,25.6659,-1418.31,-1412.69,-1418.31,-1412.69
-1434.0,-1406.0,-113.289,7.31974e-07,85.2934,-20.897,94.7066,25.8512,-1418.34,-1411.98,-1418.34,-1411.98
-1432.0,-1406.0,-107.147,6.45153e-07,84.6583,-150.772,95.3417,29.2281,-1432.0,-1406.0,-1600.0,-1500.0
-1430.0,-1406.0,-107.225,6.5096e-07,84.7061,-151.06,95.2939,28.94,-1430.0,-1406.0,-1600.0,-1500.0
-1428.0,-1406.0,-107.303,6.56783e-07,84.7531,-151.343,95.2469,28.6571,-1428.0,-1406.0,-1600.0,-1500.0
-1426.0,-1406.0,-107.38,6.62623e-07,84.7995,-151.621,95.2005,28.3792,-1426.0,-1406.0,-1600.0,-1500.0
-1424.0,-1406.0,-107.456,6.68478e-07,84.8452,-151.894,95.1548,28.1063,-1424.0,-1406.0,-1600.0,-1500.0
-1422.0,-1406.0,-107.533,6.74348e-07,84.8902,-152.162,95.1098,27.8381,-1422.0,-1406.0,-1600.0,-1500.0
-1420.0,-1406.0,-107.608,6.80233e-07,84.9345,-152.425,95.0655,27.5746,-1420.0,-1406.0,-1600.0,-1500.0
-1418.0,-1406.0,-107.684,6.86132e-07,84.9782,-152.684,95.0218,27.3156,-1418.0,-1406.0,-1600.0,-1500.0
-1416.0,-1406.0,-107.758,6.92046e-07,85.0212,-152.939,94.9788,27.0611,-1416.0,-1406.0,-1600.0,-1500.0
-1414.0,-1406.0,-132.468,6.98068e-07,85.0642,-159.352,94.9358,26.957,-1418.52,-1407.7,-1418.52,-1407.7
-1412.0,-1406.0,-139.031,7.22646e-07,85.2325,145.44,94.7675,29.131,-1420.65,-1400.05,-1420.65,-1400.05
-1410.0,-1406.0,-135.333,7.28299e-07,85.2696,150.777,94.7304,29.131,-1420.65,-1400.05,-1420.65,-1400.05
-1408.0,-1406.0,-126.345,7.34217e-07,85.3078,154.783,94.6922,29.131,-1420.65,-1400.05,-1420.65,-1400.05
-1406.0,-1406.0,-129.566,7.40311e-07,85.3465,157.872,94.6535,29.131,-1420.65,-1400.05,-1420.65,-1400.05
-1404.0,-1406.0,-134.174,7.46526e-07,85.3853,160.315,94.6147,29.131,-1420.65,-1400.05,-1420.65,-1400.05
-1402.0,-1406.0,-127.575,2.5325e-06,88.641,-110.713,91.359,-67.0212,-1470.21,-1806.08,-1404.28,-1412.04
